,Timestamp,Total_Confirmed_Cases,Total_Deaths,American Market,IBM_High,IBM_Low,Canadian Market,SHOP_High,SHOP_Low,Travel,LUV_High,LUV_Low,Real Estate,KIM_High,KIM_Low,Metal,SIL_High,SIL_Low
140,2020-06-10,7391313,417843,IBM,132.23,129.8,SHOP,132.23,129.8,LUV,38.2,34.76,KIM,14.81,13.84,Silver,36.32,34.01
141,2020-06-11,7529332,422483,IBM,126.1,117.84,SHOP,126.1,117.84,LUV,35.17,32.5,KIM,13.54,12.42,Silver,36.58,33.15
142,2020-06-12,7658096,426692,IBM,123.12,119.28,SHOP,123.12,119.28,LUV,36.99,34.31,KIM,13.86,12.99,Silver,34.7,33.45
143,2020-06-13,7793385,430806,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
144,2020-06-14,7925669,434203,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
145,2020-06-15,8045327,437617,IBM,122.37,118.29,SHOP,122.37,118.29,LUV,36.92,33.61,KIM,13.8,12.51,Silver,34.55,31.94
146,2020-06-16,8187411,444327,IBM,127.5,123.16,SHOP,127.5,123.16,LUV,38.63,35.52,KIM,14.69,13.81,Silver,34.99,33.35
147,2020-06-17,8331151,449473,IBM,126.25,123.4,SHOP,126.25,123.4,LUV,36.8,35.67,KIM,14.16,13.32,Silver,33.98,33.37
148,2020-06-18,8472210,454384,IBM,124.4,122.33,SHOP,124.4,122.33,LUV,36.565,35.41,KIM,13.41,12.9,Silver,33.7,32.87
149,2020-06-19,8652123,460449,IBM,126.82,122.25,SHOP,126.82,122.25,LUV,36.61,33.95,KIM,13.66,12.7,Silver,34.56,33.35
150,2020-06-20,8809570,464561,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
151,2020-06-21,8937270,468572,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
152,2020-06-22,9076626,472135,IBM,122.5,120.53,SHOP,122.5,120.53,LUV,34.82,33.6418,KIM,13.12,12.49,Silver,35.98,34.75
153,2020-06-23,9243423,477352,IBM,122.9,119.23,SHOP,122.9,119.23,LUV,34.8,33.85,KIM,13.54,12.95,Silver,36.75,35.86
154,2020-06-24,9415999,482538,IBM,118.32,115.88,SHOP,118.32,115.88,LUV,34.27,32.23,KIM,12.88,12.19,Silver,36.24,34.69
155,2020-06-25,9594378,487223,IBM,119.21,116.1,SHOP,119.21,116.1,LUV,33.06,30.94,KIM,12.91,12.44,Silver,35.46,34.51
156,2020-06-26,9785963,491968,IBM,118.99,116.26,SHOP,118.99,116.26,LUV,33.15,31.18,KIM,12.92,12.44,Silver,35.61,34.31
157,2020-06-27,9964089,496430,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
158,2020-06-28,10127955,499597,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
159,2020-06-29,10283298,503273,IBM,119.78,117.37,SHOP,119.78,117.37,LUV,35.36,32.33,KIM,12.92,12.38,Silver,35.69,35.0701
160,2020-06-30,10457836,508162,IBM,121.2,119.0,SHOP,121.2,119.0,LUV,34.99,33.57,KIM,13.15,12.65,Silver,37.08,35.27
161,2020-07-01,10675433,513108,IBM,121.23,118.37,SHOP,121.23,118.37,LUV,35.6,33.67,KIM,13.4,12.89,Silver,37.18,35.81
162,2020-07-02,10885376,518186,IBM,121.42,119.26,SHOP,121.42,119.26,LUV,34.92,33.96,KIM,13.46,12.73,Silver,37.2,36.21
163,2020-07-03,11086757,523110,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
164,2020-07-04,11280564,527504,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
165,2020-07-05,11464568,530992,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
166,2020-07-06,11628530,534837,IBM,121.85,119.46,SHOP,121.85,119.46,LUV,34.88,33.15,KIM,13.4,12.78,Silver,37.36,36.42
167,2020-07-07,11839880,540805,IBM,119.51,117.33,SHOP,119.51,117.33,LUV,33.54,32.94,KIM,12.67,12.14,Silver,37.9,36.71
168,2020-07-08,12054030,546096,IBM,118.64,116.48,SHOP,118.64,116.48,LUV,33.47,32.07,KIM,12.22,11.77,Silver,39.35,38.35
169,2020-07-09,12280848,551495,IBM,118.0,115.2,SHOP,118.0,115.2,LUV,32.73,31.3,KIM,12.17,11.66,Silver,40.25,38.45
170,2020-07-10,12513506,556783,IBM,118.57,115.29,SHOP,118.57,115.29,LUV,33.35,31.16,KIM,12.12,11.74,Silver,39.98,39.02
171,2020-07-11,12729970,561600,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
172,2020-07-12,12922256,565587,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
173,2020-07-13,13113693,569497,IBM,120.99,118.66,SHOP,120.99,118.66,LUV,33.53,32.27,KIM,12.3,11.65,Silver,40.84,38.41
174,2020-07-14,13335857,575095,IBM,120.89,117.92,SHOP,120.89,117.92,LUV,33.38,31.75,KIM,11.77,11.43,Silver,39.75,37.91
175,2020-07-15,13567312,580538,IBM,123.96,122.15,SHOP,123.96,122.15,LUV,36.1,34.27,KIM,12.07,11.66,Silver,40.62,39.22
176,2020-07-16,13818613,586309,IBM,124.48,122.16,SHOP,124.48,122.16,LUV,35.08,33.9,KIM,12.0,11.74,Silver,40.46,39.2
177,2020-07-17,14061343,592977,IBM,125.63,123.2,SHOP,125.63,123.2,LUV,34.52,33.82,KIM,11.88,11.45,Silver,41.23,39.98
178,2020-07-18,14297523,598586,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
179,2020-07-19,14510952,602652,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
180,2020-07-20,14718060,606862,IBM,127.07,125.14,SHOP,127.07,125.14,LUV,34.3,32.73,KIM,11.7,11.21,Silver,43.42,41.75
181,2020-07-21,14951708,613034,IBM,132.17,125.8,SHOP,132.17,125.8,LUV,34.16,33.25,KIM,11.52,11.14,Silver,45.56,44.31
182,2020-07-22,15231573,619979,IBM,129.47,125.8,SHOP,129.47,125.8,LUV,33.91,33.05,KIM,11.418,10.99,Silver,46.99,45.6
183,2020-07-23,15514415,629883,IBM,129.37,127.15,SHOP,129.37,127.15,LUV,34.16,32.0626,KIM,11.3565,11.02,Silver,47.22,44.54
184,2020-07-24,15795467,635906,IBM,127.6459,125.5,SHOP,127.6459,125.5,LUV,32.45,31.57,KIM,11.26,10.74,Silver,47.16,45.745
185,2020-07-25,16049505,641457,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
186,2020-07-26,16262613,645172,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
187,2020-07-27,16489030,650349,IBM,126.32,124.71,SHOP,126.32,124.71,LUV,31.93,31.235,KIM,10.77,10.35,Silver,50.45,49.32
188,2020-07-28,16741807,656625,IBM,126.34,124.15,SHOP,126.34,124.15,LUV,32.67,31.48,KIM,11.24,10.53,Silver,50.099,48.55
189,2020-07-29,17033495,663245,IBM,125.99,124.07,SHOP,125.99,124.07,LUV,32.63,31.48,KIM,11.45,10.825,Silver,49.86,48.0201
190,2020-07-30,17313556,669290,IBM,123.9046,121.64,SHOP,123.9046,121.64,LUV,31.65,30.77,KIM,11.28,10.82,Silver,48.3492,46.54
191,2020-07-31,17604278,675456,IBM,122.99,121.09,SHOP,122.99,121.09,LUV,31.02,30.24,KIM,11.2318,10.84,Silver,48.45,47.67
192,2020-08-01,17852606,680912,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
193,2020-08-02,18083600,685230,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
194,2020-08-03,18290067,689914,IBM,124.41,122.15,SHOP,124.41,122.15,LUV,32.15,30.295,KIM,11.18,10.88,Silver,48.6,47.15
195,2020-08-04,18547980,696500,IBM,125.86,123.82,SHOP,125.86,123.82,LUV,32.27,31.38,KIM,11.605,11.12,Silver,50.59,47.5
196,2020-08-05,18824546,703509,IBM,126.75,124.61,SHOP,126.75,124.61,LUV,33.1997,31.79,KIM,11.77,11.22,Silver,52.87,50.55
197,2020-08-06,19109725,709994,IBM,126.26,125.0,SHOP,126.26,125.0,LUV,33.35,32.315,KIM,11.61,11.24,Silver,52.8656,50.6001
198,2020-08-07,19391936,716275,IBM,125.07,123.21,SHOP,125.07,123.21,LUV,33.3,32.69,KIM,11.94,11.18,Silver,50.43,48.5201
199,2020-08-08,19650446,721685,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
200,2020-08-09,19875123,726294,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
201,2020-08-10,20101148,731599,IBM,127.24,125.1849,SHOP,127.24,125.1849,LUV,35.145,33.55,KIM,12.26,11.905,Silver,51.385,49.1801
202,2020-08-11,20358672,737798,IBM,130.47,126.61,SHOP,130.47,126.61,LUV,37.44,35.07,KIM,12.885,12.43,Silver,47.4,44.63
203,2020-08-12,20635253,744370,IBM,127.79,125.876,SHOP,127.79,125.876,LUV,36.08,34.3611,KIM,12.66,12.19,Silver,46.99,45.71
204,2020-08-13,20924432,750579,IBM,126.39,124.77,SHOP,126.39,124.77,LUV,35.6999,34.6213,KIM,12.47,11.97,Silver,48.38,46.4201
205,2020-08-14,21228162,760721,IBM,125.56,123.91,SHOP,125.56,123.91,LUV,35.13,34.2,KIM,12.205,11.88,Silver,47.76,46.41
206,2020-08-15,21475851,766081,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
207,2020-08-16,21690318,770337,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
208,2020-08-17,21898028,774516,IBM,125.59,124.41,SHOP,125.59,124.41,LUV,35.18,33.7927,KIM,12.08,11.83,Silver,49.39,48.29
209,2020-08-18,22156248,781369,IBM,125.5,124.24,SHOP,125.5,124.24,LUV,34.25,33.54,KIM,12.0,11.52,Silver,50.41,48.3
210,2020-08-19,22435826,788057,IBM,125.5,123.5,SHOP,125.5,123.5,LUV,35.78,34.145,KIM,11.8,11.4,Silver,48.81,47.01
211,2020-08-20,22708128,794119,IBM,124.04,122.81,SHOP,124.04,122.81,LUV,34.575,33.48,KIM,11.75,11.23,Silver,48.18,46.8
212,2020-08-21,22969210,799549,IBM,123.4842,122.31,SHOP,123.4842,122.31,LUV,35.19,34.28,KIM,11.61,11.32,Silver,47.28,45.82
213,2020-08-22,23233461,805113,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
214,2020-08-23,23439639,809018,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
215,2020-08-24,23664985,813525,IBM,126.06,123.36,SHOP,126.06,123.36,LUV,36.94,34.96,KIM,11.865,11.35,Silver,47.4,46.0
216,2020-08-25,23908742,819801,IBM,126.82,124.49,SHOP,126.82,124.49,LUV,37.5,36.34,KIM,12.03,11.59,Silver,46.4,45.05
217,2020-08-26,24192659,826045,IBM,125.12,123.95,SHOP,125.12,123.95,LUV,37.07,36.325,KIM,11.9,11.505,Silver,47.9117,45.55
218,2020-08-27,24476359,831924,IBM,125.1,123.98,SHOP,125.1,123.98,LUV,38.88,37.313,KIM,11.985,11.63,Silver,48.7999,46.15
219,2020-08-28,24760091,837434,IBM,125.3,124.2187,SHOP,125.3,124.2187,LUV,39.06,37.59,KIM,12.09,11.615,Silver,49.24,48.0
220,2020-08-29,25023829,842755,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
221,2020-08-30,25244809,846811,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
222,2020-08-31,25507787,850988,IBM,125.25,123.03,SHOP,125.25,123.03,LUV,38.81,37.58,KIM,12.07,11.855,Silver,50.49,49.11
223,2020-09-01,25772515,857403,IBM,123.95,122.15,SHOP,123.95,122.15,LUV,38.67,36.5606,KIM,12.36,11.68,Silver,50.89,48.93
224,2020-09-02,26055945,863493,IBM,128.7,123.575,SHOP,128.7,123.575,LUV,39.34,37.68,KIM,12.37,12.0,Silver,49.24,47.21
225,2020-09-03,26337239,869172,IBM,129.95,123.65,SHOP,129.95,123.65,LUV,40.655,37.85,KIM,12.73,12.2901,Silver,48.59,46.665
226,2020-09-04,26651277,875033,IBM,125.35,121.24,SHOP,125.35,121.24,LUV,40.0699,38.06,KIM,12.755,12.335,Silver,48.11,45.84
227,2020-09-05,26921162,879993,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
228,2020-09-06,27151757,883812,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
229,2020-09-07,27369540,893186,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
230,2020-09-08,27611781,898102,IBM,122.87,120.71,SHOP,122.87,120.71,LUV,40.8,39.18,KIM,12.6,12.21,Silver,47.9599,45.45
231,2020-09-09,27896300,904197,IBM,123.7,121.29,SHOP,123.7,121.29,LUV,40.44,38.81,KIM,12.29,11.98,Silver,48.72,47.25
232,2020-09-10,28196223,909986,IBM,123.5764,120.24,SHOP,123.5764,120.24,LUV,39.95,38.865,KIM,12.32,12.05,Silver,49.56,47.52
233,2020-09-11,28517464,915835,IBM,122.7,120.73,SHOP,122.7,120.73,LUV,39.41,38.68,KIM,12.06,11.54,Silver,48.7798,47.01
234,2020-09-12,28804057,920737,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
235,2020-09-13,29046691,924442,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
236,2020-09-14,29310392,928888,IBM,123.38,121.76,SHOP,123.38,121.76,LUV,40.25,39.063,KIM,12.415,11.85,Silver,48.7399,47.74
237,2020-09-15,29595774,935314,IBM,123.4,122.24,SHOP,123.4,122.24,LUV,40.98,40.1,KIM,13.18,12.36,Silver,49.48,48.17
238,2020-09-16,29900126,941082,IBM,125.82,122.71,SHOP,125.82,122.71,LUV,42.88,40.275,KIM,13.18,12.8,Silver,49.28,48.34
239,2020-09-17,30215065,946555,IBM,125.55,121.97,SHOP,125.55,121.97,LUV,41.995,40.085,KIM,13.03,12.745,Silver,48.129,46.632
240,2020-09-18,30540848,952235,IBM,124.92,122.65,SHOP,124.92,122.65,LUV,40.51,39.31,KIM,12.805,12.19,Silver,48.32,46.92
241,2020-09-19,30832930,957504,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
242,2020-09-20,31084929,961246,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
243,2020-09-21,31360957,965349,IBM,120.7,118.58,SHOP,120.7,118.58,LUV,38.47,36.75,KIM,11.9,11.36,Silver,46.07,43.575
244,2020-09-22,31645271,971318,IBM,121.45,119.53,SHOP,121.45,119.53,LUV,38.1978,37.11,KIM,11.815,11.34,Silver,44.9999,44.0039
245,2020-09-23,31921062,976927,IBM,121.59,118.43,SHOP,121.59,118.43,LUV,39.275,37.48,KIM,11.555,10.78,Silver,43.7,41.0801
246,2020-09-24,32274050,983591,IBM,119.515,116.48,SHOP,119.515,116.48,LUV,37.42,35.82,KIM,10.995,10.59,Silver,43.4008,40.62
247,2020-09-25,32604821,989478,IBM,119.41,116.94,SHOP,119.41,116.94,LUV,37.28,36.31,KIM,11.265,10.76,Silver,42.74,41.6
248,2020-09-26,32893137,994831,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
249,2020-09-27,33144843,998519,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
250,2020-09-28,33399591,1002494,IBM,122.33,120.41,SHOP,122.33,120.41,LUV,39.11,37.57,KIM,11.75,11.405,Silver,43.5,42.21
251,2020-09-29,33682028,1008423,IBM,122.1858,120.21,SHOP,122.1858,120.21,LUV,38.05,37.19,KIM,11.48,10.96,Silver,43.92,43.005
252,2020-09-30,34008138,1014865,IBM,122.91,120.8,SHOP,122.91,120.8,LUV,39.08,37.4,KIM,11.6,11.1,Silver,43.841,42.71
253,2020-10-01,34326374,1023573,IBM,123.3,120.355,SHOP,123.3,120.355,LUV,38.26,37.39,KIM,11.65,11.165,Silver,44.63,43.6083
254,2020-10-02,34624004,1028504,IBM,121.75,118.82,SHOP,121.75,118.82,LUV,39.32,36.05,KIM,11.92,11.2106,Silver,44.26,43.39
255,2020-10-03,34956166,1033865,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
256,2020-10-04,35217590,1037706,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
257,2020-10-05,35518587,1044653,IBM,122.75,121.05,SHOP,122.75,121.05,LUV,39.24,38.17,KIM,12.1,11.655,Silver,44.95,43.61
258,2020-10-06,35844897,1050432,IBM,124.83,121.59,SHOP,124.83,121.59,LUV,39.335,37.535,KIM,12.32,11.865,Silver,44.7999,42.45
259,2020-10-07,36195772,1056261,IBM,124.39,122.32,SHOP,124.39,122.32,LUV,38.735,37.71,KIM,12.1,11.68,Silver,43.62,42.7403
260,2020-10-08,36557008,1062543,IBM,135.5,129.77,SHOP,135.5,129.77,LUV,39.6,38.03,KIM,12.02,11.78,Silver,44.1416,43.33
261,2020-10-09,36917789,1068692,IBM,132.0,127.6,SHOP,132.0,127.6,LUV,39.8,38.6,KIM,12.13,11.6,Silver,46.33,44.61
262,2020-10-10,37274759,1073570,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
263,2020-10-11,37561727,1077600,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
264,2020-10-12,37853374,1081584,IBM,128.25,126.44,SHOP,128.25,126.44,LUV,39.89,39.05,KIM,11.685,11.44,Silver,46.73,45.71
265,2020-10-13,38172631,1086868,IBM,127.15,124.46,SHOP,127.15,124.46,LUV,39.44,38.58,KIM,11.57,11.015,Silver,46.195,44.81
266,2020-10-14,38554820,1092934,IBM,126.94,125.13,SHOP,126.94,125.13,LUV,39.99,39.16,KIM,11.195,10.955,Silver,46.96,46.02
267,2020-10-15,38961691,1099059,IBM,125.215,123.85,SHOP,125.215,123.85,LUV,38.9,38.142,KIM,11.18,10.82,Silver,46.0,45.31
268,2020-10-16,39373359,1105239,IBM,126.43,124.655,SHOP,126.43,124.655,LUV,39.885,39.01,KIM,11.13,10.8,Silver,46.3,45.4201
269,2020-10-17,39745936,1110843,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
270,2020-10-18,40062466,1114382,IBM,,,SHOP,,,LUV,,,KIM,,,Silver,,
271,2020-10-19,40449479,1119216,IBM,127.35,125.08,SHOP,127.35,125.08,LUV,40.75,39.566,KIM,11.29,10.79,Silver,46.2797,44.351
272,2020-10-20,40838493,1125771,IBM,120.15,116.84,SHOP,120.15,116.84,LUV,40.9,40.08,KIM,11.245,11.0,Silver,45.41,44.45
273,2020-10-21,41283273,1132430,IBM,117.6899,114.79,SHOP,117.6899,114.79,LUV,40.17,39.53,KIM,11.115,10.88,Silver,46.61,45.5
274,2020-10-22,41755903,1138340,IBM,116.06,112.98,SHOP,116.06,112.98,LUV,42.55,40.08,KIM,11.51,11.0,Silver,45.72,44.7801
