,Timestamp,Total_Confirmed_Cases,Total_Deaths,Travel,High,Low
0,2020-01-22,557,17,LUV,54.28,53.46
1,2020-01-23,655,18,LUV,55.46,51.85
2,2020-01-24,941,26,LUV,56.56,54.96
3,2020-01-25,1433,42,LUV,,
4,2020-01-26,2118,56,LUV,,
5,2020-01-27,2927,82,LUV,56.66,55.15
6,2020-01-28,5578,131,LUV,57.73,56.39
7,2020-01-29,6167,133,LUV,58.1902,56.82
8,2020-01-30,8235,171,LUV,56.47,55.22
9,2020-01-31,9927,213,LUV,55.92,54.63
10,2020-02-01,12038,259,LUV,,
11,2020-02-02,16787,362,LUV,,
12,2020-02-03,19887,426,LUV,55.734,54.69
13,2020-02-04,23898,492,LUV,56.365,55.5
14,2020-02-05,27643,564,LUV,57.23,56.12
15,2020-02-06,30803,634,LUV,58.01,57.075
16,2020-02-07,34396,719,LUV,57.71,56.99
17,2020-02-08,37130,806,LUV,,
18,2020-02-09,40160,906,LUV,,
19,2020-02-10,42769,1013,LUV,57.49,56.53
20,2020-02-11,44811,1113,LUV,58.585,57.59
21,2020-02-12,45229,1118,LUV,58.655,58.0
22,2020-02-13,60382,1371,LUV,58.685,57.845
23,2020-02-14,66909,1523,LUV,58.83,57.89
24,2020-02-15,69052,1666,LUV,,
25,2020-02-16,71235,1770,LUV,,
26,2020-02-17,73270,1868,LUV,,
27,2020-02-18,75152,2008,LUV,58.34,57.38
28,2020-02-19,75652,2123,LUV,57.74,57.06
29,2020-02-20,76212,2248,LUV,57.51,56.71
30,2020-02-21,76841,2252,LUV,56.8,55.46
31,2020-02-22,78602,2459,LUV,,
32,2020-02-23,78982,2470,LUV,,
33,2020-02-24,79546,2630,LUV,54.99,53.3529
34,2020-02-25,80399,2710,LUV,54.5,49.55
35,2020-02-26,81376,2771,LUV,50.48,48.08
36,2020-02-27,82736,2814,LUV,49.2057,45.64
37,2020-02-28,84122,2873,LUV,46.77,44.98
38,2020-02-29,86013,2942,LUV,,
39,2020-03-01,88394,2996,LUV,,
40,2020-03-02,90377,3085,LUV,47.18,44.34
41,2020-03-03,92971,3160,LUV,48.3934,45.05
42,2020-03-04,95279,3255,LUV,47.065,44.855
43,2020-03-05,98090,3349,LUV,45.7,44.18
44,2020-03-06,102003,3460,LUV,46.8,42.72
45,2020-03-07,106098,3564,LUV,,
46,2020-03-08,110047,3803,LUV,,
47,2020-03-09,114219,3993,LUV,45.61,42.72
48,2020-03-10,119041,4267,LUV,45.85,42.51
49,2020-03-11,126702,4611,LUV,44.38,41.63
50,2020-03-12,132492,4917,LUV,40.6,35.6101
51,2020-03-13,146876,5414,LUV,41.28,36.31
52,2020-03-14,157950,5834,LUV,,
53,2020-03-15,169219,6475,LUV,,
54,2020-03-16,184027,7153,LUV,39.45,35.85
55,2020-03-17,199970,7967,LUV,40.69,36.0
56,2020-03-18,219535,8874,LUV,36.42,29.15
57,2020-03-19,246584,9985,LUV,35.05,30.5
58,2020-03-20,277359,11470,LUV,33.95,29.65
59,2020-03-21,309350,13192,LUV,,
60,2020-03-22,344205,14877,LUV,,
61,2020-03-23,387040,16826,LUV,34.49,30.25
62,2020-03-24,428219,19116,LUV,39.13,36.05
63,2020-03-25,479220,21926,LUV,41.7262,37.31
64,2020-03-26,542097,24962,LUV,43.56,40.06
65,2020-03-27,607138,28450,LUV,40.135,36.1
66,2020-03-28,674418,32180,LUV,,
67,2020-03-29,733655,35699,LUV,,
68,2020-03-30,798949,39780,LUV,37.15,34.5
69,2020-03-31,875794,44528,LUV,37.47,34.95
70,2020-04-01,958586,50527,LUV,34.2,31.81
71,2020-04-02,1041649,56414,LUV,32.84,30.87
72,2020-04-03,1125200,62574,LUV,31.88,29.73
73,2020-04-04,1183589,68490,LUV,,
74,2020-04-05,1256181,73676,LUV,,
75,2020-04-06,1329324,79614,LUV,31.96,30.0
76,2020-04-07,1399153,87875,LUV,35.43,32.32
77,2020-04-08,1482508,94681,LUV,34.78,32.63
78,2020-04-09,1569527,102464,LUV,37.31,35.13
79,2020-04-10,1655062,109842,LUV,,
80,2020-04-11,1729373,116015,LUV,,
81,2020-04-12,1849067,121873,LUV,,
82,2020-04-13,1919799,127843,LUV,36.72,33.75
83,2020-04-14,2003766,134812,LUV,36.05,34.71
84,2020-04-15,2080914,143278,LUV,35.26,32.52
85,2020-04-16,2176465,150537,LUV,32.35,30.2
86,2020-04-17,2264462,158930,LUV,32.95,30.9
87,2020-04-18,2341702,165082,LUV,,
88,2020-04-19,2418307,170314,LUV,,
89,2020-04-20,2494325,176188,LUV,31.48,29.51
90,2020-04-21,2570074,183463,LUV,31.23,29.6
91,2020-04-22,2651321,190319,LUV,30.81,28.8
92,2020-04-23,2735570,197152,LUV,30.775,29.59
93,2020-04-24,2819666,203920,LUV,30.43,28.8
94,2020-04-25,2901924,209547,LUV,,
95,2020-04-26,2973512,213526,LUV,,
96,2020-04-27,3043704,218271,LUV,29.91,28.85
97,2020-04-28,3119244,224852,LUV,30.48,28.25
98,2020-04-29,3196354,231572,LUV,31.795,29.43
99,2020-04-30,3279849,237415,LUV,31.69,30.18
100,2020-05-01,3368225,242562,LUV,30.955,28.75
101,2020-05-02,3447425,248058,LUV,,
102,2020-05-03,3523798,251567,LUV,,
103,2020-05-04,3601487,255778,LUV,27.94,26.5
104,2020-05-05,3681989,261605,LUV,28.13,26.175
105,2020-05-06,3772016,268107,LUV,26.74,24.77
106,2020-05-07,3860723,273413,LUV,26.27,24.95
107,2020-05-08,3951001,278963,LUV,27.23,25.91
108,2020-05-09,4036224,283187,LUV,,
109,2020-05-10,4111200,286744,LUV,,
110,2020-05-11,4187831,290231,LUV,26.86,25.78
111,2020-05-12,4272321,295716,LUV,26.62,25.14
112,2020-05-13,4357301,300859,LUV,25.1,23.52
113,2020-05-14,4453532,306019,LUV,24.81,22.465
114,2020-05-15,4549264,311242,LUV,24.87,23.75
115,2020-05-16,4643703,315419,LUV,,
116,2020-05-17,4721725,318603,LUV,,
117,2020-05-18,4810892,322366,LUV,27.24,25.55
118,2020-05-19,4907667,327014,LUV,28.85,26.9301
119,2020-05-20,5009545,331792,LUV,29.33,28.1724
120,2020-05-21,5116189,336454,LUV,30.12,29.02
121,2020-05-22,5222610,341701,LUV,29.98,28.31
122,2020-05-23,5327415,345624,LUV,,
123,2020-05-24,5421626,348638,LUV,,
124,2020-05-25,5508342,349850,LUV,,
125,2020-05-26,5602309,354090,LUV,32.935,31.44
126,2020-05-27,5705071,359145,LUV,35.16,31.4
127,2020-05-28,5824354,363703,LUV,34.095,32.34
128,2020-05-29,5945256,368310,LUV,32.82,31.2
129,2020-05-30,6081771,372334,LUV,,
130,2020-05-31,6188179,375024,LUV,,
131,2020-06-01,6284173,378097,LUV,34.4,32.16
132,2020-06-02,6406138,382774,LUV,35.2,34.03
133,2020-06-03,6520376,388207,LUV,36.9469,34.9
134,2020-06-04,6651330,393239,LUV,39.76,36.6
135,2020-06-05,6782553,397820,LUV,42.35,37.57
136,2020-06-06,6916290,401590,LUV,,
137,2020-06-07,7028653,404327,LUV,,
138,2020-06-08,7131150,408029,LUV,40.61,38.7
139,2020-06-09,7256208,412803,LUV,38.81,36.58
140,2020-06-10,7391313,417843,LUV,38.2,34.76
141,2020-06-11,7529332,422483,LUV,35.17,32.5
142,2020-06-12,7658096,426692,LUV,36.99,34.31
143,2020-06-13,7793385,430806,LUV,,
144,2020-06-14,7925669,434203,LUV,,
145,2020-06-15,8045327,437617,LUV,36.92,33.61
146,2020-06-16,8187411,444327,LUV,38.63,35.52
147,2020-06-17,8331151,449473,LUV,36.8,35.67
148,2020-06-18,8472210,454384,LUV,36.565,35.41
149,2020-06-19,8652123,460449,LUV,36.61,33.95
150,2020-06-20,8809570,464561,LUV,,
151,2020-06-21,8937270,468572,LUV,,
152,2020-06-22,9076626,472135,LUV,34.82,33.6418
153,2020-06-23,9243423,477352,LUV,34.8,33.85
154,2020-06-24,9415999,482538,LUV,34.27,32.23
155,2020-06-25,9594378,487223,LUV,33.06,30.94
156,2020-06-26,9785963,491968,LUV,33.15,31.18
157,2020-06-27,9964089,496430,LUV,,
158,2020-06-28,10127955,499597,LUV,,
159,2020-06-29,10283298,503273,LUV,35.36,32.33
160,2020-06-30,10457836,508162,LUV,34.99,33.57
161,2020-07-01,10675433,513108,LUV,35.6,33.67
162,2020-07-02,10885376,518186,LUV,34.92,33.96
163,2020-07-03,11086757,523110,LUV,,
164,2020-07-04,11280564,527504,LUV,,
165,2020-07-05,11464568,530992,LUV,,
166,2020-07-06,11628530,534837,LUV,34.88,33.15
167,2020-07-07,11839880,540805,LUV,33.54,32.94
168,2020-07-08,12054030,546096,LUV,33.47,32.07
169,2020-07-09,12280848,551495,LUV,32.73,31.3
170,2020-07-10,12513506,556783,LUV,33.35,31.16
171,2020-07-11,12729970,561600,LUV,,
172,2020-07-12,12922256,565587,LUV,,
173,2020-07-13,13113693,569497,LUV,33.53,32.27
174,2020-07-14,13335857,575095,LUV,33.38,31.75
175,2020-07-15,13567312,580538,LUV,36.1,34.27
176,2020-07-16,13818613,586309,LUV,35.08,33.9
177,2020-07-17,14061343,592977,LUV,34.52,33.82
178,2020-07-18,14297523,598586,LUV,,
179,2020-07-19,14510952,602652,LUV,,
180,2020-07-20,14718060,606862,LUV,34.3,32.73
181,2020-07-21,14951708,613034,LUV,34.16,33.25
182,2020-07-22,15231573,619979,LUV,33.91,33.05
183,2020-07-23,15514415,629883,LUV,34.16,32.0626
184,2020-07-24,15795467,635906,LUV,32.45,31.57
185,2020-07-25,16049505,641457,LUV,,
186,2020-07-26,16262613,645172,LUV,,
187,2020-07-27,16489030,650349,LUV,31.93,31.235
188,2020-07-28,16741807,656625,LUV,32.67,31.48
189,2020-07-29,17033495,663245,LUV,32.63,31.48
190,2020-07-30,17313556,669290,LUV,31.65,30.77
191,2020-07-31,17604278,675456,LUV,31.02,30.24
192,2020-08-01,17852606,680912,LUV,,
193,2020-08-02,18083600,685230,LUV,,
194,2020-08-03,18290067,689914,LUV,32.15,30.295
195,2020-08-04,18547980,696500,LUV,32.27,31.38
196,2020-08-05,18824546,703509,LUV,33.1997,31.79
197,2020-08-06,19109725,709994,LUV,33.35,32.315
198,2020-08-07,19391936,716275,LUV,33.3,32.69
199,2020-08-08,19650446,721685,LUV,,
200,2020-08-09,19875123,726294,LUV,,
201,2020-08-10,20101148,731599,LUV,35.145,33.55
202,2020-08-11,20358672,737798,LUV,37.44,35.07
203,2020-08-12,20635253,744370,LUV,36.08,34.3611
204,2020-08-13,20924432,750579,LUV,35.6999,34.6213
205,2020-08-14,21228162,760721,LUV,35.13,34.2
206,2020-08-15,21475851,766081,LUV,,
207,2020-08-16,21690318,770337,LUV,,
208,2020-08-17,21898028,774516,LUV,35.18,33.7927
209,2020-08-18,22156248,781369,LUV,34.25,33.54
210,2020-08-19,22435826,788057,LUV,35.78,34.145
211,2020-08-20,22708128,794119,LUV,34.575,33.48
212,2020-08-21,22969210,799549,LUV,35.19,34.28
213,2020-08-22,23233461,805113,LUV,,
214,2020-08-23,23439639,809018,LUV,,
215,2020-08-24,23664985,813525,LUV,36.94,34.96
216,2020-08-25,23908742,819801,LUV,37.5,36.34
217,2020-08-26,24192659,826045,LUV,37.07,36.325
218,2020-08-27,24476359,831924,LUV,38.88,37.313
219,2020-08-28,24760091,837434,LUV,39.06,37.59
220,2020-08-29,25023829,842755,LUV,,
221,2020-08-30,25244809,846811,LUV,,
222,2020-08-31,25507787,850988,LUV,38.81,37.58
223,2020-09-01,25772515,857403,LUV,38.67,36.5606
224,2020-09-02,26055945,863493,LUV,39.34,37.68
225,2020-09-03,26337239,869172,LUV,40.655,37.85
226,2020-09-04,26651277,875033,LUV,40.0699,38.06
227,2020-09-05,26921162,879993,LUV,,
228,2020-09-06,27151757,883812,LUV,,
229,2020-09-07,27369540,893186,LUV,,
230,2020-09-08,27611781,898102,LUV,40.8,39.18
231,2020-09-09,27896300,904197,LUV,40.44,38.81
232,2020-09-10,28196223,909986,LUV,39.95,38.865
233,2020-09-11,28517464,915835,LUV,39.41,38.68
234,2020-09-12,28804057,920737,LUV,,
235,2020-09-13,29046691,924442,LUV,,
236,2020-09-14,29310392,928888,LUV,40.25,39.063
237,2020-09-15,29595774,935314,LUV,40.98,40.1
238,2020-09-16,29900126,941082,LUV,42.88,40.275
239,2020-09-17,30215065,946555,LUV,41.995,40.085
240,2020-09-18,30540848,952235,LUV,40.51,39.31
241,2020-09-19,30832930,957504,LUV,,
242,2020-09-20,31084929,961246,LUV,,
243,2020-09-21,31360957,965349,LUV,38.47,36.75
244,2020-09-22,31645271,971318,LUV,38.1978,37.11
245,2020-09-23,31921062,976927,LUV,39.275,37.48
246,2020-09-24,32274050,983591,LUV,37.42,35.82
247,2020-09-25,32604821,989478,LUV,37.28,36.31
248,2020-09-26,32893137,994831,LUV,,
249,2020-09-27,33144843,998519,LUV,,
250,2020-09-28,33399591,1002494,LUV,39.11,37.57
251,2020-09-29,33682028,1008423,LUV,38.05,37.19
252,2020-09-30,34008138,1014865,LUV,39.08,37.4
253,2020-10-01,34326374,1023573,LUV,38.26,37.39
254,2020-10-02,34624004,1028504,LUV,39.32,36.05
255,2020-10-03,34956166,1033865,LUV,,
256,2020-10-04,35217590,1037706,LUV,,
257,2020-10-05,35518587,1044653,LUV,39.24,38.17
258,2020-10-06,35844897,1050432,LUV,39.335,37.535
259,2020-10-07,36195772,1056261,LUV,38.735,37.71
260,2020-10-08,36557008,1062543,LUV,39.6,38.03
261,2020-10-09,36917789,1068692,LUV,39.8,38.6
262,2020-10-10,37274759,1073570,LUV,,
263,2020-10-11,37561727,1077600,LUV,,
264,2020-10-12,37853374,1081584,LUV,39.89,39.05
265,2020-10-13,38172631,1086868,LUV,39.44,38.58
266,2020-10-14,38554820,1092934,LUV,39.99,39.16
267,2020-10-15,38961691,1099059,LUV,38.9,38.142
268,2020-10-16,39373359,1105239,LUV,39.885,39.01
269,2020-10-17,39745936,1110843,LUV,,
270,2020-10-18,40062466,1114382,LUV,,
271,2020-10-19,40449479,1119216,LUV,40.75,39.566
272,2020-10-20,40838493,1125771,LUV,40.9,40.08
273,2020-10-21,41283273,1132430,LUV,40.17,39.53
274,2020-10-22,41755903,1138340,LUV,42.55,40.08
275,2020-10-23,42252474,1145304,LUV,43.39,41.53
276,2020-10-24,42709233,1151121,LUV,,
277,2020-10-25,43069599,1155329,LUV,,
278,2020-10-26,43556089,1160846,LUV,42.475,40.395
279,2020-10-27,44025897,1168215,LUV,41.02,39.78
280,2020-10-28,44537381,1175378,LUV,39.38,37.48
281,2020-10-29,45087882,1182461,LUV,39.87,37.95
282,2020-10-30,45658489,1190067,LUV,40.2,38.98
283,2020-10-31,46135032,1196643,LUV,,
284,2020-11-01,46597718,1201651,LUV,,
285,2020-11-02,47160439,1207756,LUV,39.94,37.95
286,2020-11-03,47713798,1217101,LUV,39.4,38.665
287,2020-11-04,48224961,1227358,LUV,39.65,38.05
288,2020-11-05,48821827,1235365,LUV,41.2489,39.38
289,2020-11-06,49466428,1245019,LUV,40.93,39.77
290,2020-11-07,50063072,1252615,LUV,,
291,2020-11-08,50546871,1258489,LUV,,
292,2020-11-09,51048104,1265712,LUV,49.47,43.79
293,2020-11-10,51607037,1275705,LUV,45.12,43.33
294,2020-11-11,52255204,1286156,LUV,44.91,42.66
295,2020-11-12,52905000,1295921,LUV,43.28,41.4
296,2020-11-13,53556847,1305509,LUV,44.145,42.11
297,2020-11-14,54151573,1314590,LUV,,
298,2020-11-15,54625261,1321012,LUV,,
299,2020-11-16,55159431,1328966,LUV,46.2,44.54
300,2020-11-17,55770003,1340035,LUV,46.24,44.43
301,2020-11-18,56396925,1351466,LUV,47.28,45.6
302,2020-11-19,57050102,1362485,LUV,46.46,45.41
303,2020-11-20,57718479,1374363,LUV,46.05,45.035
304,2020-11-21,58305723,1383331,LUV,,
305,2020-11-22,58793713,1390525,LUV,,
306,2020-11-23,59318419,1399047,LUV,46.95,45.28
307,2020-11-24,59908426,1411707,LUV,49.23,47.6491
308,2020-11-25,60543865,1423834,LUV,48.57,47.5
309,2020-11-26,61125989,1434723,LUV,,
310,2020-11-27,61813227,1446110,LUV,48.74,47.65
311,2020-11-28,62398810,1455390,LUV,,
312,2020-11-29,62887073,1462550,LUV,,
313,2020-11-30,63395077,1471430,LUV,47.7,46.04
314,2020-12-01,64006923,1484115,LUV,48.09,46.5
315,2020-12-02,64657540,1496707,LUV,47.76,46.46
316,2020-12-03,65350863,1509276,LUV,49.53,47.66
317,2020-12-04,66033955,1521775,LUV,48.79,47.07
318,2020-12-05,66675580,1532055,LUV,,
319,2020-12-06,67214372,1539486,LUV,,
320,2020-12-07,67733794,1548207,LUV,48.43,47.505
321,2020-12-08,68376697,1560493,LUV,47.925,47.06
322,2020-12-09,69045713,1573207,LUV,47.54,45.25
323,2020-12-10,70542873,1585899,LUV,46.995,45.02
324,2020-12-11,71245705,1598924,LUV,46.59,45.1596
325,2020-12-12,71879858,1609464,LUV,,
326,2020-12-13,72410059,1616921,LUV,,
327,2020-12-14,72933933,1626096,LUV,46.6,45.24
328,2020-12-15,73570426,1640030,LUV,46.49,44.9529
329,2020-12-16,74303100,1653743,LUV,46.42,45.2699
330,2020-12-17,75041733,1667155,LUV,46.4,45.45
331,2020-12-18,75761114,1679916,LUV,46.34,45.66
332,2020-12-19,76372594,1690683,LUV,,
333,2020-12-20,76905598,1698592,LUV,,
334,2020-12-21,77454227,1708256,LUV,46.13,44.45
335,2020-12-22,78103380,1722562,LUV,46.15,44.98
336,2020-12-23,78797459,1736362,LUV,47.1,45.47
337,2020-12-24,79464365,1747994,LUV,47.09,45.81
338,2020-12-25,79929494,1756567,LUV,,
339,2020-12-26,80441968,1763959,LUV,,
340,2020-12-27,80879838,1771360,LUV,,
341,2020-12-28,81375961,1781113,LUV,47.17,46.11
342,2020-12-29,82038435,1796274,LUV,46.77,45.97
343,2020-12-30,82798666,1811532,LUV,46.93,46.125
344,2020-12-31,83521859,1824666,LUV,46.78,45.68
345,2021-01-01,84054370,1834327,LUV,,
346,2021-01-02,84679917,1842750,LUV,,
347,2021-01-03,85212884,1850081,LUV,,
348,2021-01-04,85766126,1860229,LUV,46.54,44.5601
349,2021-01-05,86504791,1875537,LUV,46.117,44.84
350,2021-01-06,87286422,1890582,LUV,46.97,45.37
351,2021-01-07,88166327,1905492,LUV,47.84,46.73
352,2021-01-08,88966439,1920633,LUV,47.9365,46.71
353,2021-01-09,89729075,1933418,LUV,,
354,2021-01-10,90318122,1941752,LUV,,
355,2021-01-11,90936928,1952060,LUV,48.04,46.12
356,2021-01-12,91641834,1969154,LUV,48.48,47.28
357,2021-01-13,92389297,1985847,LUV,48.4337,47.48
358,2021-01-14,93144039,2001193,LUV,49.47,48.44
359,2021-01-15,93909129,2016293,LUV,48.71,46.64
360,2021-01-16,94547911,2029556,LUV,,
361,2021-01-17,95076127,2038180,LUV,,
362,2021-01-18,95591185,2047572,LUV,,
363,2021-01-19,96198228,2064142,LUV,47.65,46.76
364,2021-01-20,96890121,2082033,LUV,48.445,46.8975
365,2021-01-21,97546178,2098788,LUV,47.94,47.12
366,2021-01-22,98204479,2114777,LUV,47.75,47.07
367,2021-01-23,98772015,2128050,LUV,,
368,2021-01-24,99217695,2137002,LUV,,
369,2021-01-25,99714128,2147753,LUV,47.34,45.17
370,2021-01-26,100269237,2165073,LUV,46.22,45.6
371,2021-01-27,100866518,2181728,LUV,45.7,43.87
372,2021-01-28,101480537,2198750,LUV,46.25,44.33
373,2021-01-29,102070241,2213663,LUV,44.945,43.7151
374,2021-01-30,102585112,2227221,LUV,,
375,2021-01-31,102967345,2235185,LUV,,
376,2021-02-01,103413233,2245371,LUV,45.19,44.09
377,2021-02-02,103870440,2260233,LUV,46.18,45.35
378,2021-02-03,104392192,2275922,LUV,46.87,45.495
379,2021-02-04,104858367,2288447,LUV,49.18,46.71
380,2021-02-05,105392905,2304940,LUV,50.89,49.11
381,2021-02-06,105764933,2315024,LUV,,
382,2021-02-07,106162758,2322930,LUV,,
383,2021-02-08,106478448,2331239,LUV,53.29,50.21
384,2021-02-09,106905813,2346764,LUV,51.75,50.5301
385,2021-02-10,107340958,2360169,LUV,52.3416,51.16
386,2021-02-11,107781878,2373607,LUV,51.48,50.34
387,2021-02-12,108210949,2386055,LUV,51.839,50.97
388,2021-02-13,108583902,2395838,LUV,,
389,2021-02-14,108877486,2402155,LUV,,
390,2021-02-15,109160854,2409024,LUV,,
391,2021-02-16,109511448,2419911,LUV,52.02,50.82
392,2021-02-17,109906540,2431231,LUV,52.53,51.21
393,2021-02-18,110309750,2442541,LUV,52.2,50.97
394,2021-02-19,110722085,2453585,LUV,53.84,52.1
395,2021-02-20,111092247,2462064,LUV,,
396,2021-02-21,111406337,2467895,LUV,,
397,2021-02-22,111694776,2474798,LUV,55.74,53.29
398,2021-02-23,112082814,2485958,LUV,57.42,54.31
399,2021-02-24,112527289,2497933,LUV,59.64,57.38
400,2021-02-25,112974358,2507990,LUV,59.26,57.08
401,2021-02-26,113417277,2518263,LUV,58.69,57.0
402,2021-02-27,113806009,2526376,LUV,,
403,2021-02-28,114109186,2531755,LUV,,
404,2021-03-01,114415400,2538961,LUV,59.84,57.67
405,2021-03-02,114725863,2549372,LUV,58.4,57.22
406,2021-03-03,115166644,2560422,LUV,58.67,57.6
407,2021-03-04,115619554,2570176,LUV,57.88,54.26
408,2021-03-05,116066168,2580166,LUV,57.13,52.29
409,2021-03-06,116502825,2587977,LUV,,
