,Timestamp,Total_Confirmed_Cases,Total_Deaths,Stock,High,Low
0,2020-01-22,557,17,Silver,31.64,31.26
1,2020-01-23,655,18,Silver,31.7,31.15
2,2020-01-24,941,26,Silver,31.78,31.11
3,2020-01-25,1433,42,Silver,,
4,2020-01-26,2118,56,Silver,,
5,2020-01-27,2927,82,Silver,32.17,31.03
6,2020-01-28,5578,131,Silver,31.03,30.19
7,2020-01-29,6167,133,Silver,30.8903,30.18
8,2020-01-30,8235,171,Silver,31.1349,30.5682
9,2020-01-31,9927,213,Silver,31.32,30.67
10,2020-02-01,12038,259,Silver,,
11,2020-02-02,16787,362,Silver,,
12,2020-02-03,19887,426,Silver,30.99,30.31
13,2020-02-04,23898,492,Silver,30.29,29.75
14,2020-02-05,27643,564,Silver,30.66,30.1
15,2020-02-06,30803,634,Silver,31.25,30.7
16,2020-02-07,34396,719,Silver,31.62,30.57
17,2020-02-08,37130,806,Silver,,
18,2020-02-09,40160,906,Silver,,
19,2020-02-10,42769,1013,Silver,30.89,30.56
20,2020-02-11,44811,1113,Silver,31.1,30.63
21,2020-02-12,45229,1118,Silver,30.82,30.4
22,2020-02-13,60382,1371,Silver,30.94,30.55
23,2020-02-14,66909,1523,Silver,31.0,30.65
24,2020-02-15,69052,1666,Silver,,
25,2020-02-16,71235,1770,Silver,,
26,2020-02-17,73270,1868,Silver,,
27,2020-02-18,75152,2008,Silver,32.0,31.01
28,2020-02-19,75652,2123,Silver,32.75,32.17
29,2020-02-20,76212,2248,Silver,32.91,32.27
30,2020-02-21,76841,2252,Silver,33.12,32.77
31,2020-02-22,78602,2459,Silver,,
32,2020-02-23,78982,2470,Silver,,
33,2020-02-24,79546,2630,Silver,33.74,32.25
34,2020-02-25,80399,2710,Silver,32.86,31.75
35,2020-02-26,81376,2771,Silver,32.08,31.47
36,2020-02-27,82736,2814,Silver,32.0,29.4
37,2020-02-28,84122,2873,Silver,28.59,26.25
38,2020-02-29,86013,2942,Silver,,
39,2020-03-01,88394,2996,Silver,,
40,2020-03-02,90377,3085,Silver,28.45,27.52
41,2020-03-03,92971,3160,Silver,30.24,28.42
42,2020-03-04,95279,3255,Silver,29.82,28.9
43,2020-03-05,98090,3349,Silver,29.89,29.14
44,2020-03-06,102003,3460,Silver,29.61,28.53
45,2020-03-07,106098,3564,Silver,,
46,2020-03-08,110047,3803,Silver,,
47,2020-03-09,114219,3993,Silver,28.42,26.61
48,2020-03-10,119041,4267,Silver,27.85,26.68
49,2020-03-11,126702,4611,Silver,27.4,25.09
50,2020-03-12,132492,4917,Silver,24.49,21.03
51,2020-03-13,146876,5414,Silver,23.75,18.51
52,2020-03-14,157950,5834,Silver,,
53,2020-03-15,169219,6475,Silver,,
54,2020-03-16,184027,7153,Silver,21.84,16.0
55,2020-03-17,199970,7967,Silver,24.68,20.0
56,2020-03-18,219535,8874,Silver,23.65,20.5
57,2020-03-19,246584,9985,Silver,23.52,19.44
58,2020-03-20,277359,11470,Silver,22.72,20.75
59,2020-03-21,309350,13192,Silver,,
60,2020-03-22,344205,14877,Silver,,
61,2020-03-23,387040,16826,Silver,22.69,20.76
62,2020-03-24,428219,19116,Silver,26.79,23.82
63,2020-03-25,479220,21926,Silver,26.88,24.62
64,2020-03-26,542097,24962,Silver,27.49,25.61
65,2020-03-27,607138,28450,Silver,25.8,24.15
66,2020-03-28,674418,32180,Silver,,
67,2020-03-29,733655,35699,Silver,,
68,2020-03-30,798949,39780,Silver,25.37,23.5
69,2020-03-31,875794,44528,Silver,24.91,23.68
70,2020-04-01,958586,50527,Silver,24.14,23.14
71,2020-04-02,1041649,56414,Silver,25.07,23.8
72,2020-04-03,1125200,62574,Silver,24.77,23.71
73,2020-04-04,1183589,68490,Silver,,
74,2020-04-05,1256181,73676,Silver,,
75,2020-04-06,1329324,79614,Silver,25.73,24.24
76,2020-04-07,1399153,87875,Silver,26.34,25.17
77,2020-04-08,1482508,94681,Silver,25.8,25.31
78,2020-04-09,1569527,102464,Silver,28.1,26.36
79,2020-04-10,1655062,109842,Silver,,
80,2020-04-11,1729373,116015,Silver,,
81,2020-04-12,1849067,121873,Silver,,
82,2020-04-13,1919799,127843,Silver,29.37,26.83
83,2020-04-14,2003766,134812,Silver,31.15,29.06
84,2020-04-15,2080914,143278,Silver,29.27,27.82
85,2020-04-16,2176465,150537,Silver,29.49,28.34
86,2020-04-17,2264462,158930,Silver,29.04,28.0
87,2020-04-18,2341702,165082,Silver,,
88,2020-04-19,2418307,170314,Silver,,
89,2020-04-20,2494325,176188,Silver,29.44,28.33
90,2020-04-21,2570074,183463,Silver,29.05,27.63
91,2020-04-22,2651321,190319,Silver,30.44,29.45
92,2020-04-23,2735570,197152,Silver,32.28,30.67
93,2020-04-24,2819666,203920,Silver,31.94,30.42
94,2020-04-25,2901924,209547,Silver,,
95,2020-04-26,2973512,213526,Silver,,
96,2020-04-27,3043704,218271,Silver,31.57,30.68
97,2020-04-28,3119244,224852,Silver,31.8,30.84
98,2020-04-29,3196354,231572,Silver,32.83,31.6
99,2020-04-30,3279849,237415,Silver,32.47,30.84
100,2020-05-01,3368225,242562,Silver,32.07,30.26
101,2020-05-02,3447425,248058,Silver,,
102,2020-05-03,3523798,251567,Silver,,
103,2020-05-04,3601487,255778,Silver,32.37,31.82
104,2020-05-05,3681989,261605,Silver,32.89,31.79
105,2020-05-06,3772016,268107,Silver,32.48,31.67
106,2020-05-07,3860723,273413,Silver,33.5,31.9
107,2020-05-08,3951001,278963,Silver,33.88,33.01
108,2020-05-09,4036224,283187,Silver,,
109,2020-05-10,4111200,286744,Silver,,
110,2020-05-11,4187831,290231,Silver,33.27,31.93
111,2020-05-12,4272321,295716,Silver,33.09,31.81
112,2020-05-13,4357301,300859,Silver,32.78,31.45
113,2020-05-14,4453532,306019,Silver,32.94,31.56
114,2020-05-15,4549264,311242,Silver,35.26,33.66
115,2020-05-16,4643703,315419,Silver,,
116,2020-05-17,4721725,318603,Silver,,
117,2020-05-18,4810892,322366,Silver,36.79,35.51
118,2020-05-19,4907667,327014,Silver,37.38,36.1
119,2020-05-20,5009545,331792,Silver,37.68,36.81
120,2020-05-21,5116189,336454,Silver,36.81,35.35
121,2020-05-22,5222610,341701,Silver,36.96,35.98
122,2020-05-23,5327415,345624,Silver,,
123,2020-05-24,5421626,348638,Silver,,
124,2020-05-25,5508342,349850,Silver,,
125,2020-05-26,5602309,354090,Silver,36.21,34.64
126,2020-05-27,5705071,359145,Silver,34.88,33.46
127,2020-05-28,5824354,363703,Silver,36.14,34.91
128,2020-05-29,5945256,368310,Silver,36.35,35.69
129,2020-05-30,6081771,372334,Silver,,
130,2020-05-31,6188179,375024,Silver,,
131,2020-06-01,6284173,378097,Silver,37.54,36.25
132,2020-06-02,6406138,382774,Silver,37.65,35.61
133,2020-06-03,6520376,388207,Silver,34.99,34.03
134,2020-06-04,6651330,393239,Silver,35.21,34.4
135,2020-06-05,6782553,397820,Silver,33.94,32.94
136,2020-06-06,6916290,401590,Silver,,
137,2020-06-07,7028653,404327,Silver,,
138,2020-06-08,7131150,408029,Silver,34.56,33.72
139,2020-06-09,7256208,412803,Silver,35.09,34.18
140,2020-06-10,7391313,417843,Silver,36.32,34.01
141,2020-06-11,7529332,422483,Silver,36.58,33.15
142,2020-06-12,7658096,426692,Silver,34.7,33.45
143,2020-06-13,7793385,430806,Silver,,
144,2020-06-14,7925669,434203,Silver,,
145,2020-06-15,8045327,437617,Silver,34.55,31.94
146,2020-06-16,8187411,444327,Silver,34.99,33.35
147,2020-06-17,8331151,449473,Silver,33.98,33.37
148,2020-06-18,8472210,454384,Silver,33.7,32.87
149,2020-06-19,8652123,460449,Silver,34.56,33.35
150,2020-06-20,8809570,464561,Silver,,
151,2020-06-21,8937270,468572,Silver,,
152,2020-06-22,9076626,472135,Silver,35.98,34.75
153,2020-06-23,9243423,477352,Silver,36.75,35.86
154,2020-06-24,9415999,482538,Silver,36.24,34.69
155,2020-06-25,9594378,487223,Silver,35.46,34.51
156,2020-06-26,9785963,491968,Silver,35.61,34.31
157,2020-06-27,9964089,496430,Silver,,
158,2020-06-28,10127955,499597,Silver,,
159,2020-06-29,10283298,503273,Silver,35.69,35.0701
160,2020-06-30,10457836,508162,Silver,37.08,35.27
161,2020-07-01,10675433,513108,Silver,37.18,35.81
162,2020-07-02,10885376,518186,Silver,37.2,36.21
163,2020-07-03,11086757,523110,Silver,,
164,2020-07-04,11280564,527504,Silver,,
165,2020-07-05,11464568,530992,Silver,,
166,2020-07-06,11628530,534837,Silver,37.36,36.42
167,2020-07-07,11839880,540805,Silver,37.9,36.71
168,2020-07-08,12054030,546096,Silver,39.35,38.35
169,2020-07-09,12280848,551495,Silver,40.25,38.45
170,2020-07-10,12513506,556783,Silver,39.98,39.02
171,2020-07-11,12729970,561600,Silver,,
172,2020-07-12,12922256,565587,Silver,,
173,2020-07-13,13113693,569497,Silver,40.84,38.41
174,2020-07-14,13335857,575095,Silver,39.75,37.91
175,2020-07-15,13567312,580538,Silver,40.62,39.22
176,2020-07-16,13818613,586309,Silver,40.46,39.2
177,2020-07-17,14061343,592977,Silver,41.23,39.98
178,2020-07-18,14297523,598586,Silver,,
179,2020-07-19,14510952,602652,Silver,,
180,2020-07-20,14718060,606862,Silver,43.42,41.75
181,2020-07-21,14951708,613034,Silver,45.56,44.31
182,2020-07-22,15231573,619979,Silver,46.99,45.6
183,2020-07-23,15514415,629883,Silver,47.22,44.54
184,2020-07-24,15795467,635906,Silver,47.16,45.745
185,2020-07-25,16049505,641457,Silver,,
186,2020-07-26,16262613,645172,Silver,,
187,2020-07-27,16489030,650349,Silver,50.45,49.32
188,2020-07-28,16741807,656625,Silver,50.099,48.55
189,2020-07-29,17033495,663245,Silver,49.86,48.0201
190,2020-07-30,17313556,669290,Silver,48.3492,46.54
191,2020-07-31,17604278,675456,Silver,48.45,47.67
192,2020-08-01,17852606,680912,Silver,,
193,2020-08-02,18083600,685230,Silver,,
194,2020-08-03,18290067,689914,Silver,48.6,47.15
195,2020-08-04,18547980,696500,Silver,50.59,47.5
196,2020-08-05,18824546,703509,Silver,52.87,50.55
197,2020-08-06,19109725,709994,Silver,52.8656,50.6001
198,2020-08-07,19391936,716275,Silver,50.43,48.5201
199,2020-08-08,19650446,721685,Silver,,
200,2020-08-09,19875123,726294,Silver,,
201,2020-08-10,20101148,731599,Silver,51.385,49.1801
202,2020-08-11,20358672,737798,Silver,47.4,44.63
203,2020-08-12,20635253,744370,Silver,46.99,45.71
204,2020-08-13,20924432,750579,Silver,48.38,46.4201
205,2020-08-14,21228162,760721,Silver,47.76,46.41
206,2020-08-15,21475851,766081,Silver,,
207,2020-08-16,21690318,770337,Silver,,
208,2020-08-17,21898028,774516,Silver,49.39,48.29
209,2020-08-18,22156248,781369,Silver,50.41,48.3
210,2020-08-19,22435826,788057,Silver,48.81,47.01
211,2020-08-20,22708128,794119,Silver,48.18,46.8
212,2020-08-21,22969210,799549,Silver,47.28,45.82
213,2020-08-22,23233461,805113,Silver,,
214,2020-08-23,23439639,809018,Silver,,
215,2020-08-24,23664985,813525,Silver,47.4,46.0
216,2020-08-25,23908742,819801,Silver,46.4,45.05
217,2020-08-26,24192659,826045,Silver,47.9117,45.55
218,2020-08-27,24476359,831924,Silver,48.7999,46.15
219,2020-08-28,24760091,837434,Silver,49.24,48.0
220,2020-08-29,25023829,842755,Silver,,
221,2020-08-30,25244809,846811,Silver,,
222,2020-08-31,25507787,850988,Silver,50.49,49.11
223,2020-09-01,25772515,857403,Silver,50.89,48.93
224,2020-09-02,26055945,863493,Silver,49.24,47.21
225,2020-09-03,26337239,869172,Silver,48.59,46.665
226,2020-09-04,26651277,875033,Silver,48.11,45.84
227,2020-09-05,26921162,879993,Silver,,
228,2020-09-06,27151757,883812,Silver,,
229,2020-09-07,27369540,893186,Silver,,
230,2020-09-08,27611781,898102,Silver,47.9599,45.45
231,2020-09-09,27896300,904197,Silver,48.72,47.25
232,2020-09-10,28196223,909986,Silver,49.56,47.52
233,2020-09-11,28517464,915835,Silver,48.7798,47.01
234,2020-09-12,28804057,920737,Silver,,
235,2020-09-13,29046691,924442,Silver,,
236,2020-09-14,29310392,928888,Silver,48.7399,47.74
237,2020-09-15,29595774,935314,Silver,49.48,48.17
238,2020-09-16,29900126,941082,Silver,49.28,48.34
239,2020-09-17,30215065,946555,Silver,48.129,46.632
240,2020-09-18,30540848,952235,Silver,48.32,46.92
241,2020-09-19,30832930,957504,Silver,,
242,2020-09-20,31084929,961246,Silver,,
243,2020-09-21,31360957,965349,Silver,46.07,43.575
244,2020-09-22,31645271,971318,Silver,44.9999,44.0039
245,2020-09-23,31921062,976927,Silver,43.7,41.0801
246,2020-09-24,32274050,983591,Silver,43.4008,40.62
247,2020-09-25,32604821,989478,Silver,42.74,41.6
248,2020-09-26,32893137,994831,Silver,,
249,2020-09-27,33144843,998519,Silver,,
250,2020-09-28,33399591,1002494,Silver,43.5,42.21
251,2020-09-29,33682028,1008423,Silver,43.92,43.005
252,2020-09-30,34008138,1014865,Silver,43.841,42.71
253,2020-10-01,34326374,1023573,Silver,44.63,43.6083
254,2020-10-02,34624004,1028504,Silver,44.26,43.39
255,2020-10-03,34956166,1033865,Silver,,
256,2020-10-04,35217590,1037706,Silver,,
257,2020-10-05,35518587,1044653,Silver,44.95,43.61
258,2020-10-06,35844897,1050432,Silver,44.7999,42.45
259,2020-10-07,36195772,1056261,Silver,43.62,42.7403
260,2020-10-08,36557008,1062543,Silver,44.1416,43.33
261,2020-10-09,36917789,1068692,Silver,46.33,44.61
262,2020-10-10,37274759,1073570,Silver,,
263,2020-10-11,37561727,1077600,Silver,,
264,2020-10-12,37853374,1081584,Silver,46.73,45.71
265,2020-10-13,38172631,1086868,Silver,46.195,44.81
266,2020-10-14,38554820,1092934,Silver,46.96,46.02
267,2020-10-15,38961691,1099059,Silver,46.0,45.31
268,2020-10-16,39373359,1105239,Silver,46.3,45.4201
269,2020-10-17,39745936,1110843,Silver,,
270,2020-10-18,40062466,1114382,Silver,,
271,2020-10-19,40449479,1119216,Silver,46.2797,44.351
272,2020-10-20,40838493,1125771,Silver,45.41,44.45
273,2020-10-21,41283273,1132430,Silver,46.61,45.5
274,2020-10-22,41755903,1138340,Silver,45.72,44.7801
275,2020-10-23,42252474,1145304,Silver,45.47,44.6974
276,2020-10-24,42709233,1151121,Silver,,
277,2020-10-25,43069599,1155329,Silver,,
278,2020-10-26,43556089,1160846,Silver,45.34,44.11
279,2020-10-27,44025897,1168215,Silver,44.92,44.24
280,2020-10-28,44537381,1175378,Silver,43.22,41.2
281,2020-10-29,45087882,1182461,Silver,41.99,41.0
282,2020-10-30,45658489,1190067,Silver,42.3,40.91
283,2020-10-31,46135032,1196643,Silver,,
284,2020-11-01,46597718,1201651,Silver,,
285,2020-11-02,47160439,1207756,Silver,43.55,42.38
286,2020-11-03,47713798,1217101,Silver,44.6699,43.82
287,2020-11-04,48224961,1227358,Silver,44.44,43.217
288,2020-11-05,48821827,1235365,Silver,47.49,45.13
289,2020-11-06,49466428,1245019,Silver,48.45,47.43
290,2020-11-07,50063072,1252615,Silver,,
291,2020-11-08,50546871,1258489,Silver,,
292,2020-11-09,51048104,1265712,Silver,46.02,43.98
293,2020-11-10,51607037,1275705,Silver,45.01,43.35
294,2020-11-11,52255204,1286156,Silver,43.24,42.7
295,2020-11-12,52905000,1295921,Silver,44.44,43.281
296,2020-11-13,53556847,1305509,Silver,44.49,43.81
297,2020-11-14,54151573,1314590,Silver,,
298,2020-11-15,54625261,1321012,Silver,,
299,2020-11-16,55159431,1328966,Silver,44.23,43.511
300,2020-11-17,55770003,1340035,Silver,43.55,42.82
301,2020-11-18,56396925,1351466,Silver,43.1327,41.71
302,2020-11-19,57050102,1362485,Silver,41.66,41.1
303,2020-11-20,57718479,1374363,Silver,42.4,41.62
304,2020-11-21,58305723,1383331,Silver,,
305,2020-11-22,58793713,1390525,Silver,,
306,2020-11-23,59318419,1399047,Silver,41.65,40.0
307,2020-11-24,59908426,1411707,Silver,39.67,38.89
308,2020-11-25,60543865,1423834,Silver,40.219,39.5
309,2020-11-26,61125989,1434723,Silver,,
310,2020-11-27,61813227,1446110,Silver,39.98,39.11
311,2020-11-28,62398810,1455390,Silver,,
312,2020-11-29,62887073,1462550,Silver,,
313,2020-11-30,63395077,1471430,Silver,40.14,38.97
314,2020-12-01,64006923,1484115,Silver,42.39,41.09
315,2020-12-02,64657540,1496707,Silver,42.79,41.88
316,2020-12-03,65350863,1509276,Silver,43.29,42.1201
317,2020-12-04,66033955,1521775,Silver,42.7938,42.02
318,2020-12-05,66675580,1532055,Silver,,
319,2020-12-06,67214372,1539486,Silver,,
320,2020-12-07,67733794,1548207,Silver,43.8499,41.51
321,2020-12-08,68376697,1560493,Silver,43.65,43.2015
322,2020-12-09,69045713,1573207,Silver,43.1934,41.48
323,2020-12-10,70542873,1585899,Silver,42.92,42.0
324,2020-12-11,71245705,1598924,Silver,42.6201,41.8037
325,2020-12-12,71879858,1609464,Silver,,
326,2020-12-13,72410059,1616921,Silver,,
327,2020-12-14,72933933,1626096,Silver,42.308,40.88
328,2020-12-15,73570426,1640030,Silver,42.89,41.66
329,2020-12-16,74303100,1653743,Silver,44.4,43.0601
330,2020-12-17,75041733,1667155,Silver,46.67,45.66
331,2020-12-18,75761114,1679916,Silver,46.26,45.16
332,2020-12-19,76372594,1690683,Silver,,
333,2020-12-20,76905598,1698592,Silver,,
334,2020-12-21,77454227,1708256,Silver,46.38,45.01
335,2020-12-22,78103380,1722562,Silver,45.82,43.76
336,2020-12-23,78797459,1736362,Silver,45.2023,44.39
337,2020-12-24,79464365,1747994,Silver,45.48,44.75
338,2020-12-25,79929494,1756567,Silver,,
339,2020-12-26,80441968,1763959,Silver,,
340,2020-12-27,80879838,1771360,Silver,,
341,2020-12-28,81375961,1781113,Silver,46.85,45.4
342,2020-12-29,82038435,1796274,Silver,46.35,45.3
343,2020-12-30,82798666,1811532,Silver,46.49,45.01
344,2020-12-31,83521859,1824666,Silver,46.49,45.36
345,2021-01-01,84054370,1834327,Silver,,
346,2021-01-02,84679917,1842750,Silver,,
347,2021-01-03,85212884,1850081,Silver,,
348,2021-01-04,85766126,1860229,Silver,49.38,47.7002
349,2021-01-05,86504791,1875537,Silver,49.89,48.6542
350,2021-01-06,87286422,1890582,Silver,49.6,48.31
351,2021-01-07,88166327,1905492,Silver,50.0,48.6
352,2021-01-08,88966439,1920633,Silver,48.42,45.03
353,2021-01-09,89729075,1933418,Silver,,
354,2021-01-10,90318122,1941752,Silver,,
355,2021-01-11,90936928,1952060,Silver,45.5081,44.73
356,2021-01-12,91641834,1969154,Silver,45.17,44.11
357,2021-01-13,92389297,1985847,Silver,45.24,43.88
358,2021-01-14,93144039,2001193,Silver,44.55,43.55
359,2021-01-15,93909129,2016293,Silver,43.36,41.59
360,2021-01-16,94547911,2029556,Silver,,
361,2021-01-17,95076127,2038180,Silver,,
362,2021-01-18,95591185,2047572,Silver,,
363,2021-01-19,96198228,2064142,Silver,42.32,41.5001
364,2021-01-20,96890121,2082033,Silver,43.9499,42.54
365,2021-01-21,97546178,2098788,Silver,44.32,42.68
366,2021-01-22,98204479,2114777,Silver,42.9491,41.57
367,2021-01-23,98772015,2128050,Silver,,
368,2021-01-24,99217695,2137002,Silver,,
369,2021-01-25,99714128,2147753,Silver,42.96,41.65
370,2021-01-26,100269237,2165073,Silver,42.35,41.7125
371,2021-01-27,100866518,2181728,Silver,41.27,39.3011
372,2021-01-28,101480537,2198750,Silver,44.44,41.51
373,2021-01-29,102070241,2213663,Silver,45.8,43.62
374,2021-01-30,102585112,2227221,Silver,,
375,2021-01-31,102967345,2235185,Silver,,
376,2021-02-01,103413233,2245371,Silver,51.35,47.33
377,2021-02-02,103870440,2260233,Silver,46.1,43.85
378,2021-02-03,104392192,2275922,Silver,44.94,43.545
379,2021-02-04,104858367,2288447,Silver,43.0476,41.71
380,2021-02-05,105392905,2304940,Silver,44.0911,43.039
381,2021-02-06,105764933,2315024,Silver,,
382,2021-02-07,106162758,2322930,Silver,,
383,2021-02-08,106478448,2331239,Silver,45.1999,44.58
384,2021-02-09,106905813,2346764,Silver,45.2643,44.38
385,2021-02-10,107340958,2360169,Silver,45.34,44.065
386,2021-02-11,107781878,2373607,Silver,44.9,43.371
387,2021-02-12,108210949,2386055,Silver,44.7481,43.09
388,2021-02-13,108583902,2395838,Silver,,
389,2021-02-14,108877486,2402155,Silver,,
390,2021-02-15,109160854,2409024,Silver,,
391,2021-02-16,109511448,2419911,Silver,44.89,43.7275
392,2021-02-17,109906540,2431231,Silver,43.51,42.55
393,2021-02-18,110309750,2442541,Silver,43.57,41.91
394,2021-02-19,110722085,2453585,Silver,43.37,42.695
395,2021-02-20,111092247,2462064,Silver,,
396,2021-02-21,111406337,2467895,Silver,,
397,2021-02-22,111694776,2474798,Silver,45.8499,43.45
398,2021-02-23,112082814,2485958,Silver,45.37,43.39
399,2021-02-24,112527289,2497933,Silver,46.58,44.29
400,2021-02-25,112974358,2507990,Silver,46.378,43.8341
401,2021-02-26,113417277,2518263,Silver,43.63,41.19
402,2021-02-27,113806009,2526376,Silver,,
403,2021-02-28,114109186,2531755,Silver,,
404,2021-03-01,114415400,2538961,Silver,42.97,40.9552
405,2021-03-02,114725863,2549372,Silver,42.55,41.13
406,2021-03-03,115166644,2560422,Silver,41.6413,40.34
407,2021-03-04,115619554,2570176,Silver,41.5367,39.22
408,2021-03-05,116066168,2580166,Silver,40.46,38.75
409,2021-03-06,116502825,2587977,Silver,,
